
> frontend@0.9.83 dev:frontend
> next dev

▲ Next.js 16.2.7 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.1.7:3000
✓ Ready in 1377ms
○ Compiling proxy ...

○ Compiling / ...
 GET /api/ai/agent-actions 403 in 687ms (next.js: 24ms, application-code: 663ms)
 GET / 200 in 133ms (next.js: 6ms, proxy.ts: 10ms, application-code: 118ms)
 GET /api/wormhole/status 200 in 14.3s (next.js: 16ms, application-code: 14.3s)
 GET /api/health 200 in 12.7s (next.js: 4ms, application-code: 12.7s)
 GET /api/mesh/infonet/status 200 in 12.8s (next.js: 16ms, application-code: 12.8s)
 GET /api/ai/agent-actions 403 in 13.6s (next.js: 6ms, application-code: 13.6s)
 GET /api/ai/layers 403 in 6.8s (next.js: 5ms, application-code: 6.8s)
 GET /api/health 200 in 7.0s (next.js: 15ms, application-code: 6.9s)
 GET /api/ai/pins?limit=500 403 in 683ms (next.js: 28ms, application-code: 656ms)
 GET /api/ai/timemachine/config 403 in 274ms (next.js: 9ms, application-code: 264ms)
 GET /api/sar/aois 200 in 1157ms (next.js: 28ms, application-code: 1130ms)
 GET /api/ai/pins/geojson 403 in 1176ms (next.js: 22ms, application-code: 1154ms)
 GET /api/live-data/fast?lv=ships%3A50%2Ccommercial_flights%3A132%2Cmilitary_flights%3A50%2Cprivate_flights%3A132%2Cprivate_jets%3A132%2Cuavs%3A50%2Csatellites%3A50%2Csigint%3A52%2Ctrains%3A50 200 in 1249ms (next.js: 38ms, application-code: 1211ms)
 GET /api/settings/timemachine 403 in 1354ms (next.js: 21ms, application-code: 1332ms)
 GET /api/ai/agent-actions 403 in 1020ms (next.js: 4ms, application-code: 1016ms)
 GET /api/live-data/slow 200 in 1573ms (next.js: 43ms, application-code: 1529ms)
 GET /api/ai/agent-actions 403 in 614ms (next.js: 30ms, application-code: 584ms)
 GET /api/live-data/fast?lv=ships%3A51%2Ccommercial_flights%3A135%2Cmilitary_flights%3A51%2Cprivate_flights%3A135%2Cprivate_jets%3A135%2Cuavs%3A51%2Csatellites%3A51%2Csigint%3A53%2Ctrains%3A51 304 in 222ms (next.js: 11ms, application-code: 211ms)
 GET / 200 in 958ms (next.js: 44ms, proxy.ts: 70ms, application-code: 844ms)
 GET /api/ai/agent-actions 403 in 615ms (next.js: 12ms, application-code: 603ms)
 GET /api/mesh/infonet/status 200 in 2.7s (next.js: 41ms, application-code: 2.7s)
 GET /api/settings/wormhole 200 in 3.0s (next.js: 23ms, application-code: 3.0s)
 PUT /api/settings/api-keys 403 in 1760ms (next.js: 52ms, application-code: 1707ms)
 GET /api/ai/agent-actions 403 in 2.2s (next.js: 15ms, application-code: 2.2s)
 GET /api/ai/agent-actions 403 in 227ms (next.js: 26ms, application-code: 201ms)
 GET /api/ai/agent-actions 403 in 76ms (next.js: 15ms, application-code: 61ms)
 GET /api/ai/agent-actions 403 in 133ms (next.js: 9ms, application-code: 125ms)
 GET /api/ai/agent-actions 403 in 290ms (next.js: 7ms, application-code: 282ms)
 GET /api/ai/agent-actions 403 in 439ms (next.js: 6ms, application-code: 433ms)
 GET /api/ai/agent-actions 403 in 274ms (next.js: 62ms, application-code: 212ms)
 GET /api/ai/agent-actions 403 in 279ms (next.js: 16ms, application-code: 263ms)
 GET /api/ai/pins/geojson 403 in 801ms (next.js: 25ms, application-code: 777ms)
 GET /api/ai/agent-actions 403 in 305ms (next.js: 22ms, application-code: 283ms)
 GET /api/ai/agent-actions 403 in 477ms (next.js: 31ms, application-code: 446ms)
 GET /api/ai/agent-actions 403 in 289ms (next.js: 10ms, application-code: 278ms)
 GET /api/ai/agent-actions 403 in 259ms (next.js: 7ms, application-code: 252ms)
 GET /api/ai/agent-actions 403 in 784ms (next.js: 23ms, application-code: 761ms)
 GET /api/ai/agent-actions 403 in 211ms (next.js: 61ms, application-code: 149ms)
 GET /api/ai/agent-actions 403 in 348ms (next.js: 8ms, application-code: 339ms)
 GET /api/ai/agent-actions 403 in 116ms (next.js: 10ms, application-code: 106ms)
 GET /api/ai/agent-actions 403 in 191ms (next.js: 6ms, application-code: 185ms)
 GET /api/ai/agent-actions 403 in 181ms (next.js: 7ms, application-code: 175ms)
 GET /api/ai/agent-actions 403 in 266ms (next.js: 13ms, application-code: 253ms)
 GET /api/ai/agent-actions 403 in 259ms (next.js: 47ms, application-code: 212ms)
 GET /api/ai/agent-actions 403 in 382ms (next.js: 6ms, application-code: 376ms)
 GET /api/ai/agent-actions 403 in 322ms (next.js: 43ms, application-code: 280ms)
 GET / 200 in 1521ms (next.js: 38ms, proxy.ts: 663ms, application-code: 820ms)
 GET / 200 in 102ms (next.js: 5ms, proxy.ts: 5ms, application-code: 92ms)
 GET /api/wormhole/status 200 in 18.4s (next.js: 10ms, application-code: 18.4s)
 GET /api/health 200 in 17.7s (next.js: 403ms, application-code: 17.3s)
 GET /api/ai/agent-actions 403 in 17.7s (next.js: 304ms, application-code: 17.4s)
 GET /api/mesh/infonet/status 200 in 17.5s (next.js: 270ms, application-code: 17.2s)
 GET /api/ai/layers 403 in 11.7s (next.js: 85ms, application-code: 11.7s)
 GET /api/live-data/fast?lv=ships%3A51%2Ccommercial_flights%3A135%2Cmilitary_flights%3A51%2Cprivate_flights%3A135%2Cprivate_jets%3A135%2Cuavs%3A51%2Csatellites%3A51%2Csigint%3A53%2Ctrains%3A51 200 in 15.3s (next.js: 661ms, application-code: 14.7s)
 GET /api/ai/pins?limit=500 403 in 92ms (next.js: 16ms, application-code: 76ms)
 GET /api/ai/pins/geojson 403 in 36ms (next.js: 6ms, application-code: 30ms)
 GET /api/settings/wormhole 200 in 51ms (next.js: 12ms, application-code: 40ms)
 GET /api/ai/agent-actions 403 in 959ms (next.js: 18ms, application-code: 942ms)
 GET /api/mesh/infonet/status 200 in 964ms (next.js: 25ms, application-code: 939ms)
 GET /api/ai/agent-actions 403 in 35ms (next.js: 3ms, application-code: 32ms)
 GET /api/ai/agent-actions 403 in 33ms (next.js: 13ms, application-code: 20ms)
 GET /api/ai/agent-actions 403 in 23ms (next.js: 4ms, application-code: 20ms)
 GET /api/ai/agent-actions 403 in 24ms (next.js: 3ms, application-code: 21ms)
 GET /api/ai/agent-actions 403 in 19ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 403 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/ai/agent-actions 403 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 403 in 27ms (next.js: 3ms, application-code: 24ms)
 GET /api/ai/agent-actions 403 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 403 in 22ms (next.js: 4ms, application-code: 18ms)
 GET /api/ai/agent-actions 403 in 17ms (next.js: 4ms, application-code: 13ms)
 GET /api/ai/agent-actions 403 in 15ms (next.js: 2ms, application-code: 13ms)
 GET /api/ai/agent-actions 403 in 14ms (next.js: 3ms, application-code: 11ms)
 GET /api/ai/agent-actions 403 in 16ms (next.js: 4ms, application-code: 12ms)
 GET /api/ai/agent-actions 403 in 21ms (next.js: 3ms, application-code: 18ms)
 GET /api/ai/agent-actions 403 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/agent-actions 403 in 16ms (next.js: 3ms, application-code: 13ms)
 GET /api/ai/agent-actions 403 in 16ms (next.js: 2ms, application-code: 14ms)
 GET /api/ai/agent-actions 403 in 27ms (next.js: 2ms, application-code: 24ms)
 GET /api/ai/agent-actions 403 in 19ms (next.js: 3ms, application-code: 16ms)
 GET /api/ai/agent-actions 403 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 403 in 26ms (next.js: 4ms, application-code: 23ms)
 GET /api/ai/agent-actions 403 in 37ms (next.js: 4ms, application-code: 33ms)
 GET /api/ai/agent-actions 403 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/ai/agent-actions 403 in 18ms (next.js: 2ms, application-code: 16ms)
 GET /api/ai/agent-actions 403 in 311ms (next.js: 3ms, application-code: 308ms)
 GET /api/ai/agent-actions 403 in 25ms (next.js: 3ms, application-code: 23ms)
 GET /api/ai/agent-actions 403 in 30ms (next.js: 2ms, application-code: 27ms)
 GET /api/ai/agent-actions 403 in 27ms (next.js: 13ms, application-code: 14ms)
 GET /api/ai/agent-actions 403 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/ai/agent-actions 403 in 23ms (next.js: 3ms, application-code: 21ms)
 GET /api/ai/agent-actions 403 in 16ms (next.js: 3ms, application-code: 13ms)
 GET /api/ai/agent-actions 403 in 22ms (next.js: 3ms, application-code: 20ms)
 GET /api/ai/agent-actions 403 in 23ms (next.js: 4ms, application-code: 19ms)
 GET /api/ai/agent-actions 403 in 33ms (next.js: 3ms, application-code: 30ms)
 GET /api/ai/agent-actions 403 in 29ms (next.js: 4ms, application-code: 25ms)
 GET /api/ai/agent-actions 403 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 403 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 403 in 30ms (next.js: 15ms, application-code: 14ms)
 GET /api/ai/agent-actions 403 in 56ms (next.js: 5ms, application-code: 51ms)
 GET /api/ai/pins/geojson 403 in 67ms (next.js: 12ms, application-code: 55ms)
 GET /api/ai/agent-actions 403 in 40ms (next.js: 14ms, application-code: 26ms)
 GET /api/ai/agent-actions 403 in 39ms (next.js: 4ms, application-code: 35ms)
 GET /api/ai/agent-actions 403 in 246ms (next.js: 13ms, application-code: 233ms)
 GET /api/ai/agent-actions 403 in 322ms (next.js: 3ms, application-code: 319ms)
 GET /api/ai/agent-actions 403 in 460ms (next.js: 14ms, application-code: 446ms)
 GET /api/ai/agent-actions 403 in 80ms (next.js: 5ms, application-code: 76ms)
 GET /api/ai/agent-actions 403 in 224ms (next.js: 16ms, application-code: 208ms)
 GET / 200 in 151ms (next.js: 5ms, proxy.ts: 8ms, application-code: 139ms)
 GET /api/mesh/infonet/status 200 in 1464ms (next.js: 6ms, application-code: 1458ms)
 GET /api/health 200 in 1471ms (next.js: 4ms, application-code: 1467ms)
 GET /api/ai/agent-actions 403 in 1483ms (next.js: 5ms, application-code: 1478ms)
 GET /api/ai/agent-actions 403 in 35ms (next.js: 15ms, application-code: 20ms)
 GET /api/ai/agent-actions 403 in 20ms (next.js: 3ms, application-code: 17ms)
 GET /api/ai/agent-actions 403 in 69ms (next.js: 51ms, application-code: 18ms)
 GET /api/ai/agent-actions 403 in 32ms (next.js: 5ms, application-code: 27ms)
 GET /api/settings/wormhole 200 in 33ms (next.js: 5ms, application-code: 28ms)
 GET /api/wormhole/status 200 in 322ms (next.js: 11ms, application-code: 311ms)
 GET /api/ai/agent-actions 403 in 36ms (next.js: 15ms, application-code: 21ms)
 GET /api/ai/agent-actions 403 in 30ms (next.js: 7ms, application-code: 23ms)
 GET /api/health 200 in 41ms (next.js: 13ms, application-code: 28ms)
 GET /api/ai/layers 403 in 76ms (next.js: 18ms, application-code: 57ms)
 GET /api/ai/pins?limit=500 403 in 62ms (next.js: 27ms, application-code: 35ms)
 GET /api/settings/timemachine 403 in 72ms (next.js: 33ms, application-code: 39ms)
 GET /api/ai/timemachine/config 403 in 47ms (next.js: 11ms, application-code: 35ms)
 GET /api/ai/pins/geojson 403 in 62ms (next.js: 3ms, application-code: 59ms)
 GET /api/ai/agent-actions 403 in 61ms (next.js: 4ms, application-code: 57ms)
 GET /api/ai/agent-actions 403 in 75ms (next.js: 13ms, application-code: 63ms)
 GET /api/ai/agent-actions 403 in 156ms (next.js: 3ms, application-code: 153ms)
 GET /api/ai/agent-actions 403 in 128ms (next.js: 19ms, application-code: 109ms)
 GET /api/ai/agent-actions 403 in 263ms (next.js: 13ms, application-code: 250ms)
 GET /api/ai/agent-actions 403 in 82ms (next.js: 13ms, application-code: 69ms)
 GET /api/ai/agent-actions 403 in 36ms (next.js: 16ms, application-code: 21ms)
 GET /api/ai/agent-actions 403 in 149ms (next.js: 16ms, application-code: 133ms)
 GET / 200 in 135ms (next.js: 7ms, proxy.ts: 8ms, application-code: 121ms)
 GET /api/mesh/infonet/status 200 in 7.8s (next.js: 5ms, application-code: 7.7s)
 GET /api/ai/pins/geojson 403 in 1085ms (next.js: 3ms, application-code: 1082ms)
 GET /api/wormhole/status 200 in 1109ms (next.js: 3ms, application-code: 1106ms)
 GET /api/settings/wormhole 200 in 1381ms (next.js: 16ms, application-code: 1365ms)
 GET /api/ai/agent-actions 403 in 8.3s (next.js: 3ms, application-code: 8.3s)
 GET /api/ai/agent-actions 403 in 23ms (next.js: 11ms, application-code: 12ms)
 GET /api/ai/agent-actions 403 in 14ms (next.js: 2ms, application-code: 12ms)
 GET /api/ai/agent-actions 403 in 17ms (next.js: 2ms, application-code: 15ms)
 GET /api/ai/agent-actions 403 in 17ms (next.js: 2ms, application-code: 15ms)
 GET /api/ai/agent-actions 403 in 18ms (next.js: 3ms, application-code: 15ms)
 GET /api/ai/agent-actions 403 in 255ms (next.js: 4ms, application-code: 251ms)
 GET /api/ai/agent-actions 403 in 345ms (next.js: 4ms, application-code: 341ms)
 GET /api/ai/agent-actions 403 in 128ms (next.js: 7ms, application-code: 121ms)
 GET /api/ai/agent-actions 403 in 65ms (next.js: 16ms, application-code: 49ms)
 GET /api/ai/agent-actions 403 in 71ms (next.js: 7ms, application-code: 64ms)
 GET /api/ai/agent-actions 403 in 135ms (next.js: 22ms, application-code: 113ms)
 GET /api/ai/agent-actions 403 in 20ms (next.js: 4ms, application-code: 17ms)
 GET /api/ai/agent-actions 403 in 38ms (next.js: 22ms, application-code: 16ms)
 GET /api/live-data/fast?lv=ships%3A51%2Ccommercial_flights%3A135%2Cmilitary_flights%3A51%2Cprivate_flights%3A135%2Cprivate_jets%3A135%2Cuavs%3A51%2Csatellites%3A51%2Csigint%3A53%2Ctrains%3A51 200 in 938ms (next.js: 12ms, application-code: 926ms)
 GET /api/ai/agent-actions 403 in 1026ms (next.js: 6ms, application-code: 1020ms)
 GET /api/live-data/slow 200 in 1239ms (next.js: 22ms, application-code: 1217ms)
 GET /api/health 200 in 214ms (next.js: 129ms, application-code: 85ms)
 GET / 200 in 713ms (next.js: 78ms, proxy.ts: 202ms, application-code: 433ms)
 GET /api/mesh/infonet/status 200 in 1143ms (next.js: 28ms, application-code: 1115ms)
 GET /api/ai/agent-actions 403 in 1110ms (next.js: 13ms, application-code: 1097ms)
 GET /api/ai/agent-actions 403 in 24ms (next.js: 6ms, application-code: 18ms)
 GET /api/ai/agent-actions 403 in 26ms (next.js: 5ms, application-code: 21ms)
 GET /api/ai/agent-actions 403 in 50ms (next.js: 17ms, application-code: 34ms)
 GET /api/ai/agent-actions 403 in 150ms (next.js: 4ms, application-code: 146ms)
 GET /api/ai/agent-actions 403 in 126ms (next.js: 14ms, application-code: 111ms)
 GET /api/ai/agent-actions 403 in 69ms (next.js: 13ms, application-code: 56ms)
 GET /api/ai/agent-actions 403 in 35ms (next.js: 5ms, application-code: 30ms)
 GET /api/ai/layers 403 in 46ms (next.js: 14ms, application-code: 32ms)
 GET /api/ai/pins?limit=500 403 in 45ms (next.js: 15ms, application-code: 31ms)
 GET /api/live-data/fast?lv=ships%3A52%2Ccommercial_flights%3A137%2Cmilitary_flights%3A52%2Cprivate_flights%3A137%2Cprivate_jets%3A137%2Cuavs%3A52%2Csatellites%3A52%2Csigint%3A54%2Ctrains%3A52 304 in 109ms (next.js: 22ms, application-code: 87ms)
 GET /api/live-data/slow 304 in 147ms (next.js: 7ms, application-code: 140ms)
 GET /api/ai/agent-actions 403 in 239ms (next.js: 5ms, application-code: 235ms)
 GET /api/ai/pins/geojson 403 in 216ms (next.js: 22ms, application-code: 194ms)
 GET /api/ai/agent-actions 403 in 133ms (next.js: 19ms, application-code: 115ms)
 GET /api/ai/agent-actions 403 in 260ms (next.js: 122ms, application-code: 138ms)
 GET /api/ai/agent-actions 403 in 97ms (next.js: 31ms, application-code: 66ms)
 GET /api/live-data/fast 200 in 532ms (next.js: 41ms, application-code: 492ms)
 GET /api/ai/agent-actions 403 in 220ms (next.js: 8ms, application-code: 213ms)
 GET /api/settings/wormhole 200 in 826ms (next.js: 25ms, application-code: 801ms)
 GET /api/wormhole/status 200 in 956ms (next.js: 17ms, application-code: 939ms)
 GET /api/ai/agent-actions 403 in 890ms (next.js: 7ms, application-code: 882ms)
 GET /api/ai/agent-actions 403 in 131ms (next.js: 63ms, application-code: 67ms)
 GET /api/ai/agent-actions 403 in 41ms (next.js: 6ms, application-code: 36ms)
 GET /api/ai/agent-actions 403 in 55ms (next.js: 4ms, application-code: 51ms)
 GET /api/ai/agent-actions 403 in 107ms (next.js: 46ms, application-code: 61ms)
 GET /api/ai/agent-actions 403 in 291ms (next.js: 42ms, application-code: 249ms)
 GET /api/ai/agent-actions 403 in 364ms (next.js: 31ms, application-code: 333ms)
 GET / 200 in 333ms (next.js: 33ms, proxy.ts: 39ms, application-code: 261ms)
 GET /api/mesh/infonet/status 200 in 8.6s (next.js: 183ms, application-code: 8.4s)
 GET /api/ai/agent-actions 403 in 8.5s (next.js: 12ms, application-code: 8.5s)
 GET /api/ai/pins/geojson 403 in 2.0s (next.js: 23ms, application-code: 2.0s)
 PUT /api/ai/connect-info/access-tier 403 in 7.0s (next.js: 34ms, application-code: 6.9s)
 GET /api/ai/agent-actions 403 in 175ms (next.js: 33ms, application-code: 142ms)
 GET /api/ai/agent-actions 403 in 216ms (next.js: 5ms, application-code: 210ms)
 GET /api/ai/agent-actions 403 in 236ms (next.js: 4ms, application-code: 232ms)
 GET /api/ai/agent-actions 403 in 161ms (next.js: 4ms, application-code: 156ms)
 GET /api/live-data/fast?lv=ships%3A52%2Ccommercial_flights%3A137%2Cmilitary_flights%3A52%2Cprivate_flights%3A137%2Cprivate_jets%3A137%2Cuavs%3A52%2Csatellites%3A52%2Csigint%3A54%2Ctrains%3A52 304 in 163ms (next.js: 13ms, application-code: 151ms)
 GET /api/ai/agent-actions 403 in 165ms (next.js: 4ms, application-code: 161ms)
 GET /api/ai/agent-actions 403 in 153ms (next.js: 18ms, application-code: 135ms)
 GET /api/ai/agent-actions 403 in 73ms (next.js: 6ms, application-code: 66ms)
 GET /api/ai/agent-actions 403 in 32ms (next.js: 4ms, application-code: 28ms)
 GET /api/ai/agent-actions 403 in 482ms (next.js: 28ms, application-code: 454ms)
 GET /api/settings/wormhole 200 in 791ms (next.js: 125ms, application-code: 666ms)
 GET /api/wormhole/status 200 in 1129ms (next.js: 12ms, application-code: 1116ms)
 GET /api/ai/agent-actions 403 in 1250ms (next.js: 13ms, application-code: 1237ms)
 GET /api/ai/agent-actions 403 in 481ms (next.js: 80ms, application-code: 401ms)
 GET /api/ai/agent-actions 403 in 500ms (next.js: 22ms, application-code: 477ms)
 GET / 200 in 465ms (next.js: 31ms, proxy.ts: 106ms, application-code: 328ms)
 GET /api/ai/agent-actions 403 in 3.1s (next.js: 14ms, application-code: 3.1s)
 GET /api/mesh/infonet/status 200 in 7.2s (next.js: 9ms, application-code: 7.2s)
 GET /api/health 200 in 7.2s (next.js: 5ms, application-code: 7.2s)
 GET /api/ai/agent-actions 403 in 4.8s (next.js: 21ms, application-code: 4.8s)
 GET /api/geocode/reverse?lat=68.66687416280323&lng=127.26562500000131&local_only=1 200 in 1668ms (next.js: 33ms, application-code: 1635ms)
 GET /api/health 200 in 815ms (next.js: 4ms, application-code: 811ms)
 POST /api/viewport 200 in 1821ms (next.js: 22ms, application-code: 1798ms)
 GET /api/ai/layers 403 in 162ms (next.js: 134ms, application-code: 28ms)
 GET /api/ai/pins?limit=500 403 in 47ms (next.js: 29ms, application-code: 19ms)
 GET /api/settings/timemachine 403 in 17ms (next.js: 3ms, application-code: 14ms)
 GET /api/ai/timemachine/config 403 in 20ms (next.js: 3ms, application-code: 18ms)
 GET /api/ai/agent-actions 403 in 21ms (next.js: 7ms, application-code: 13ms)
 GET /api/ai/agent-actions 403 in 15ms (next.js: 1953µs, application-code: 13ms)
 GET /api/ai/agent-actions 403 in 138ms (next.js: 3ms, application-code: 135ms)
 GET /api/sar/aois 200 in 63ms (next.js: 8ms, application-code: 55ms)
 GET /api/ai/pins/geojson 403 in 69ms (next.js: 4ms, application-code: 66ms)
 GET /api/ai/agent-actions 403 in 20ms (next.js: 4ms, application-code: 16ms)
 GET /api/ai/agent-actions 403 in 270ms (next.js: 3ms, application-code: 267ms)
 GET /api/ai/agent-actions 403 in 164ms (next.js: 3ms, application-code: 160ms)
 GET /api/ai/agent-actions 403 in 145ms (next.js: 3ms, application-code: 142ms)
 GET /api/ai/agent-actions 403 in 248ms (next.js: 3ms, application-code: 245ms)
 GET /api/ai/agent-actions 403 in 286ms (next.js: 14ms, application-code: 273ms)
 GET /api/ai/agent-actions 403 in 15ms (next.js: 3ms, application-code: 12ms)
 GET /api/ai/agent-actions 403 in 16ms (next.js: 2ms, application-code: 14ms)
 GET /api/ai/agent-actions 403 in 15ms (next.js: 2ms, application-code: 13ms)
 GET /api/ai/agent-actions 403 in 68ms (next.js: 3ms, application-code: 65ms)
 GET /api/ai/agent-actions 403 in 23ms (next.js: 5ms, application-code: 18ms)
 GET /api/ai/agent-actions 403 in 57ms (next.js: 5ms, application-code: 52ms)
 GET /api/ai/agent-actions 403 in 249ms (next.js: 4ms, application-code: 245ms)
 GET /api/ai/agent-actions 403 in 53ms (next.js: 4ms, application-code: 49ms)
 GET /api/ai/agent-actions 403 in 43ms (next.js: 3ms, application-code: 40ms)
 GET /api/ai/agent-actions 403 in 171ms (next.js: 12ms, application-code: 159ms)
 GET /api/ai/agent-actions 403 in 32ms (next.js: 16ms, application-code: 16ms)
 GET /api/live-data/fast?lv=ships%3A52%2Ccommercial_flights%3A137%2Cmilitary_flights%3A52%2Cprivate_flights%3A137%2Cprivate_jets%3A137%2Cuavs%3A52%2Csatellites%3A52%2Csigint%3A54%2Ctrains%3A52 200 in 1249ms (next.js: 40ms, application-code: 1209ms)
